CRA;VERT COMPANHIA  SECURITIZADORA;CRA0220079B;77;1019,53327900;78504,06;;Pre-registro - Voice;16:41:01;03/04/2023;#106913034;BRVERTCRA328;04/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA021002SO;14;1019,70265000;14275,84;;Pre-registro - Voice;16:41:01;03/04/2023;#106913022;BRVERTCRA2F6;04/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA019001E7;16;1132,88377800;18126,14;;Pre-registro - Voice;16:40:53;03/04/2023;#106912993;BRVERTCRA187;04/04/2023;Confirmado
CRA;OPEA SECURITIZADORA S/A;CRA019000GT;50;1185,88981500;59294,49;;Pre-registro - Voice;16:40:53;03/04/2023;#106913001;BRRBRACRA0F0;04/04/2023;Confirmado
DEB;CEMIG DISTRIBUICAO S/A;CMGD28;99;997,40272600;98742,87;7,1199;Pre-registro - Voice;16:40:53;03/04/2023;#106912994;BRCMGDDBS0B0;04/04/2023;Confirmado
DEB;COMPANHIA ENERGETICA DO CEARA-COELCE;COCE18;29;977,70293100;28353,38;7,5099;Pre-registro - Voice;16:40:53;03/04/2023;#106913007;BRCOCEDBS0E5;04/04/2023;Confirmado
DEB;COMPANHIA ENERGETICA DO CEARA-COELCE;COCE18;124;977,70293100;121235,16;7,5099;Pre-registro - Voice;16:40:53;03/04/2023;#106913002;BRCOCEDBS0E5;04/04/2023;Confirmado
DEB;CEMIG DISTRIBUICAO S/A;CMGD27;169;1192,97550300;201612,86;7,0300;Pre-registro - Voice;16:40:53;03/04/2023;#106913009;BRCMGDDBS090;04/04/2023;Confirmado
CRA;VIRGO II COMPANHIA DE SECURITIZACAO;CRA018002XN;37;1335,13129800;49399,86;;Pre-registro - Voice;16:40:53;03/04/2023;#106912990;BRCBSCCRA062;04/04/2023;Confirmado
DEB;CEMIG DISTRIBUICAO S/A;CMGD27;41;1199,46958100;49178,25;6,8000;Pre-registro - Voice;16:40:53;03/04/2023;#106913006;BRCMGDDBS090;04/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA019000RT;22;1117,60150200;24587,23;;Pre-registro - Voice;16:40:53;03/04/2023;#106912992;BRVERTCRA153;04/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA018005PO;79;1011,62012500;79917,99;;Pre-registro - Voice;16:40:53;03/04/2023;#106912999;BRVERTCRA146;04/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA018004SD;2;1294,46291100;2588,93;;Pre-registro - Voice;16:40:53;03/04/2023;#106913005;BRVERTCRA0X3;04/04/2023;Confirmado
DEB;CEMIG DISTRIBUICAO S/A;CMGD27;28;1198,61958300;33561,35;6,8301;Pre-registro - Voice;16:40:53;03/04/2023;#106913004;BRCMGDDBS090;04/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA017009KJ;29;1032,71359700;29948,69;;Pre-registro - Voice;16:40:53;03/04/2023;#106912998;BRECOACRA2B2;04/04/2023;Confirmado
DEB;CCR S/A;CCROB6;655;997,58916200;653420,90;7,6701;Pre-registro - Voice;16:40:53;03/04/2023;#106912996;BRCCRODBS0N1;04/04/2023;Confirmado
DEB;COMPANHIA DE GAS DE MINAS GERAIS GASMIG;CGMG18;60;1124,57569600;67474,54;7,6700;Pre-registro - Voice;16:40:53;03/04/2023;#106912995;BRGASMDBS076;04/04/2023;Confirmado
CRA;VIRGO II COMPANHIA DE SECURITIZACAO;CRA018002XN;37;1334,60251300;49380,29;;Pre-registro - Voice;16:40:53;03/04/2023;#106912997;BRCBSCCRA062;04/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA019001E7;16;1133,82668000;18141,23;;Pre-registro - Voice;16:40:53;03/04/2023;#106913000;BRVERTCRA187;04/04/2023;Confirmado
DEB;CEMIG DISTRIBUICAO S/A;CMGD27;60;1192,97550300;71578,53;7,0300;Pre-registro - Voice;16:40:53;03/04/2023;#106913008;BRCMGDDBS090;04/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA01600029;8;1389,24184900;11113,93;;Pre-registro - Voice;16:40:53;03/04/2023;#106913003;BRECOACRA1H1;04/04/2023;Confirmado
CRA;OPEA SECURITIZADORA S/A;CRA019000GT;50;1186,51489800;59325,74;;Pre-registro - Voice;16:40:53;03/04/2023;#106912991;BRRBRACRA0F0;04/04/2023;Confirmado
CRA;OPEA SECURITIZADORA S/A;CRA017001P5;191;1057,38338600;201960,23;;Pre-registro - Voice;16:40:52;03/04/2023;#106912988;BRRBRACRA058;04/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA01600029;8;1389,42073300;11115,37;;Pre-registro - Voice;16:40:52;03/04/2023;#106912987;BRECOACRA1H1;04/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA017009KJ;29;1032,88716200;29953,73;;Pre-registro - Voice;16:40:52;03/04/2023;#106912989;BRECOACRA2B2;04/04/2023;Confirmado
DEB;ARTERIS S.A.;ARTR19;21;1117,84882500;23474,83;7,3201;Pre-registro - Voice;16:40:48;03/04/2023;#106912984;BRARTRDBS070;04/04/2023;Confirmado
DEB;ARTERIS S.A.;ARTR19;57;1117,84882500;63717,38;7,3201;Pre-registro - Voice;16:40:48;03/04/2023;#106912986;BRARTRDBS070;04/04/2023;Confirmado
DEB;ARTERIS S.A.;ARTR19;5;1117,84882500;5589,24;7,3201;Pre-registro - Voice;16:40:48;03/04/2023;#106912985;BRARTRDBS070;04/04/2023;Confirmado
DEB;CCR S/A;CCROB6;119;1006,46880400;119769,79;7,5399;Pre-registro - Voice;16:40:47;03/04/2023;#106912982;BRCCRODBS0N1;04/04/2023;Confirmado
DEB;CCR S/A;CCROB6;119;1005,09546100;119606,36;7,5601;Pre-registro - Voice;16:40:47;03/04/2023;#106912979;BRCCRODBS0N1;04/04/2023;Confirmado
CRI;VIRGO COMPANHIA DE SECURITIZACAO;22B0006022;2;1030,00772400;2060,02;;Pre-registro - Voice;16:40:47;03/04/2023;#106912973;BRIMWLCRIAQ9;04/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;22E1056953;14;1045,23907000;14633,35;;Pre-registro - Voice;16:40:47;03/04/2023;#106912974;BRRBRACRIC42;04/04/2023;Confirmado
DEB;ARTERIS S.A.;ARTR19;19;1117,84882500;21239,13;7,3201;Pre-registro - Voice;16:40:47;03/04/2023;#106912983;BRARTRDBS070;04/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;21H1078699;4;1032,35943600;4129,44;;Pre-registro - Voice;16:40:47;03/04/2023;#106912977;BRAPCSCRIAP8;04/04/2023;Confirmado
DEB;CCR S/A;CCROA5;15;927,16036500;13907,41;7,0900;Pre-registro - Voice;16:40:47;03/04/2023;#106912980;BRCCRODBS0L5;04/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;21H1078700;200;986,66566400;197333,13;;Pre-registro - Voice;16:40:47;03/04/2023;#106912971;BRAPCSCRIAQ6;04/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;22C1235206;6;971,15036600;5826,90;;Pre-registro - Voice;16:40:47;03/04/2023;#106912976;BRRBRACRIB19;04/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;19G0269138;100;863,44147300;86344,15;;Pre-registro - Voice;16:40:47;03/04/2023;#106912981;BRAPCSCRI523;04/04/2023;Confirmado
DEB;AURA ALMAS MINERACAO S.A.;AALM11;5;1045,14861800;5225,74;3,8600;Pre-registro - Voice;16:40:47;03/04/2023;#106912978;BRAALMDBS009;04/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;19G0269138;100;863,21508700;86321,51;;Pre-registro - Voice;16:40:47;03/04/2023;#106912968;BRAPCSCRI523;04/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;19G0269138;115;863,44147300;99295,77;;Pre-registro - Voice;16:40:47;03/04/2023;#106912975;BRAPCSCRI523;04/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;21H1078699;297;1017,05804800;302066,24;;Pre-registro - Voice;16:40:47;03/04/2023;#106912970;BRAPCSCRIAP8;04/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;21D0862572;187;930,40476200;173985,69;;Pre-registro - Voice;16:40:47;03/04/2023;#106912969;BRRBRACRI846;04/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;22C1235206;6;971,74455800;5830,47;;Pre-registro - Voice;16:40:47;03/04/2023;#106912972;BRRBRACRIB19;04/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;19G0269138;115;863,21508700;99269,74;;Pre-registro - Voice;16:40:46;03/04/2023;#106912967;BRAPCSCRI523;04/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA022008CB;15266;1009,87927700;15416817,04;;Pre-registro - Voice;16:40:36;03/04/2023;#106912966;;03/04/2023;Confirmado
CRA;COMPANHIA PROVINCIA DE SECURITIZACAO;CRA02200DKY;2500;1000,63123800;2501578,10;;Pre-registro - Voice;16:37:50;03/04/2023;#106912886;;03/04/2023;Confirmado
CRA;COMPANHIA PROVINCIA DE SECURITIZACAO;CRA02200DKY;2500;1000,71123800;2501778,10;;Pre-registro - Voice;16:37:49;03/04/2023;#106912885;;03/04/2023;Confirmado
DEB;PETROLEO BRASILEIRO S/A - PETROBRAS;PETR16;121;1238,32170600;149836,93;5,9701;Pre-registro - Voice;16:34:56;03/04/2023;#106912850;BRPETRDBS001;03/04/2023;Confirmado
DEB;CEMIG DISTRIBUICAO S/A;CMGD27;84;1201,01684100;100885,41;6,7200;Pre-registro - Voice;16:34:56;03/04/2023;#106912849;BRCMGDDBS090;03/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA019001E7;173;1155,58415700;199916,06;;Pre-registro - Voice;16:34:56;03/04/2023;#106912848;BRVERTCRA187;03/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA022007EP;188;1058,62645100;199021,77;;Pre-registro - Voice;16:34:56;03/04/2023;#106912851;BRVERTCRA310;03/04/2023;Confirmado
DEB;COMPANHIA DE SANEAMENTO  DO PARANA - SANEPAR;SAPR10;44;11243,90004800;494731,60;7,4300;Pre-registro - Voice;16:34:48;03/04/2023;#106912840;BRSAPRDBS0I4;03/04/2023;Confirmado
LIG;BANCO BRADESCO S/A;LIG02200QPL;14362632;0,01055604;151612,52;;Registro;16:34:45;03/04/2023;#2023040341158969;;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22H1522692;200;1022,03000000;204406,00;;Pre-registro - Voice;16:34:36;03/04/2023;#106912831;BRAPCSCRIEN5;03/04/2023;Confirmado
DEB;RUMO S.A.;RUMOB5;341;912,19821100;311059,59;7,1500;Pre-registro - Voice;16:34:36;03/04/2023;#106912830;BRRAILDBS076;03/04/2023;Confirmado
CRI;VIRGO COMPANHIA DE SECURITIZACAO;23C0247388;840;1011,57481000;849722,84;;Pre-registro - Voice;16:34:36;03/04/2023;#106912829;BRIMWLCRIFJ3;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22H1522692;302;1022,03000000;308653,06;;Pre-registro - Voice;16:34:36;03/04/2023;#106912837;BRAPCSCRIEN5;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22H1522692;83;1024,49000000;85032,67;;Pre-registro - Voice;16:34:36;03/04/2023;#106912836;BRAPCSCRIEN5;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22H1522692;302;1022,03000000;308653,06;;Pre-registro - Voice;16:34:36;03/04/2023;#106912835;BRAPCSCRIEN5;03/04/2023;Confirmado
DEB;RUMO S.A.;RUMOB5;97;912,19821100;88483,23;7,1500;Pre-registro - Voice;16:34:36;03/04/2023;#106912834;BRRAILDBS076;03/04/2023;Confirmado
DEB;PETRO RIO JAGUAR PETROLEO S.A.;PEJA11;20;1020,72272300;20414,45;7,7500;Pre-registro - Voice;16:34:36;03/04/2023;#106912833;BRPEJADBS008;03/04/2023;Confirmado
DEB;CCR S/A;CCROB6;18;1040,31847800;18725,73;7,0500;Pre-registro - Voice;16:34:36;03/04/2023;#106912832;BRCCRODBS0N1;03/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;22C1235206;10;978,03279300;9780,33;;Pre-registro - Voice;16:34:35;03/04/2023;#106912816;BRRBRACRIB19;03/04/2023;Confirmado
DEB;RUMO S.A.;RUMOB5;438;912,19821100;399542,82;7,1500;Pre-registro - Voice;16:34:35;03/04/2023;#106912815;BRRAILDBS076;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22C0422763;500;998,38078100;499190,39;;Pre-registro - Voice;16:34:35;03/04/2023;#106912814;BRAPCSCRIC42;03/04/2023;Confirmado
DEB;PETROLEO BRASILEIRO S/A - PETROBRAS;PETR17;365;1095,04154000;399690,16;6,2000;Pre-registro - Voice;16:34:35;03/04/2023;#106912828;BRPETRDBS0B4;03/04/2023;Confirmado
CRI;VIRGO COMPANHIA DE SECURITIZACAO;23C0247388;593;1011,57481000;599863,86;;Pre-registro - Voice;16:34:35;03/04/2023;#106912827;BRIMWLCRIFJ3;03/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;22F1035289;572;1048,86986300;599953,56;;Pre-registro - Voice;16:34:35;03/04/2023;#106912826;;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22E1325262;299;1000,96637600;299288,95;;Pre-registro - Voice;16:34:35;03/04/2023;#106912825;BRAPCSCRIE65;03/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;22F1035289;810;1048,86986300;849584,59;;Pre-registro - Voice;16:34:35;03/04/2023;#106912824;;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22E1325262;844;1005,92728000;849002,62;;Pre-registro - Voice;16:34:35;03/04/2023;#106912823;BRAPCSCRIE65;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0220073P;582;1030,46264800;599729,26;;Pre-registro - Voice;16:34:35;03/04/2023;#106912822;BRIMWLCRA4D5;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22E1325262;596;1005,92728000;599532,66;;Pre-registro - Voice;16:34:35;03/04/2023;#106912821;BRAPCSCRIE65;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0220073P;824;1030,46264800;849101,22;;Pre-registro - Voice;16:34:35;03/04/2023;#106912820;BRIMWLCRA4D5;03/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;22D1289007;606;990,00414900;599942,51;;Pre-registro - Voice;16:34:35;03/04/2023;#106912819;BRRBRACRIBX0;03/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA0220079D;213;941,56795800;200553,98;;Pre-registro - Voice;16:34:35;03/04/2023;#106912818;BRVERTCRA336;03/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;22D1289007;858;990,00414900;849423,56;;Pre-registro - Voice;16:34:35;03/04/2023;#106912817;BRRBRACRIBX0;03/04/2023;Confirmado
DEB;ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.;ESULA6;1;1044,19762400;1044,20;7,5502;Pre-registro - Voice;16:34:34;03/04/2023;#106912813;BRENERDBS0F4;03/04/2023;Confirmado
DEB;COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN;RSAN44;2;1032,66011800;2065,32;8,1499;Pre-registro - Voice;16:34:34;03/04/2023;#106912812;BRRSANDBS055;03/04/2023;Confirmado
DEB;ENGIE BRASIL ENERGIA SA;EGIE29;2;1118,18380100;2236,37;7,2500;Pre-registro - Voice;16:34:34;03/04/2023;#106912811;BREGIEDBS084;03/04/2023;Confirmado
DEB;USINA SANTA ADELIA S.A.;USAS11;98;1024,99000000;100449,02;8,6501;Pre-registro - Voice;16:34:26;03/04/2023;#106912810;BRUSASDBS009;04/04/2023;Confirmado
DEB;AES BRASIL OPERACOES S.A.;TIET29;42;1188,73000000;49926,66;6,4101;Pre-registro - Voice;16:34:26;03/04/2023;#106912809;BRTIETDBS0C9;04/04/2023;Confirmado
DEB;USINA SANTA ADELIA S.A.;USAS11;286;1022,07861300;292314,48;8,7500;Pre-registro - Voice;16:34:26;03/04/2023;#106912808;BRUSASDBS009;04/04/2023;Confirmado
DEB;AES BRASIL OPERACOES S.A.;TIET29;42;1145,50255200;48111,11;7,3101;Pre-registro - Voice;16:34:26;03/04/2023;#106912807;BRTIETDBS0C9;04/04/2023;Confirmado
DEB;USINA SANTA ADELIA S.A.;USAS11;188;1067,16000000;200626,08;7,2502;Pre-registro - Voice;16:34:26;03/04/2023;#106912806;BRUSASDBS009;04/04/2023;Confirmado
DEB;AES BRASIL OPERACOES S.A.;TIET29;347;1136,18004200;394254,47;7,5100;Pre-registro - Voice;16:34:26;03/04/2023;#106912805;BRTIETDBS0C9;04/04/2023;Confirmado
DEB;TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A;TAES15;47;1366,03000000;64203,41;5,7902;Pre-registro - Voice;16:34:26;03/04/2023;#106912804;BRTAEEDBS0E0;04/04/2023;Confirmado
DEB;AES BRASIL OPERACOES S.A.;TIET29;347;1113,32000000;386322,04;8,0099;Pre-registro - Voice;16:34:26;03/04/2023;#106912803;BRTIETDBS0C9;04/04/2023;Confirmado
DEB;RUMO S.A.;RUMOA6;199;990,01822900;197013,63;7,2699;Pre-registro - Voice;16:34:26;03/04/2023;#106912802;BRRAILDBS084;04/04/2023;Confirmado
DEB;TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A;TAES15;47;1347,00974700;63309,46;6,6899;Pre-registro - Voice;16:34:26;03/04/2023;#106912801;BRTAEEDBS0E0;04/04/2023;Confirmado
DEB;RUMO S.A.;RUMOA6;199;971,97000000;193422,03;7,5998;Pre-registro - Voice;16:34:26;03/04/2023;#106912800;BRRAILDBS084;04/04/2023;Confirmado
DEB;RUMO S.A.;RUMOA5;44;984,74758400;43328,89;7,1000;Pre-registro - Voice;16:34:26;03/04/2023;#106912799;BRRAILDBS068;04/04/2023;Confirmado
DEB;RUMO S.A.;RUMOA3;90;1105,21778400;99469,60;7,0900;Pre-registro - Voice;16:34:25;03/04/2023;#106912794;BRRAILDBS035;04/04/2023;Confirmado
DEB;PETROLEO BRASILEIRO S/A - PETROBRAS;PETR26;45;1150,20402600;51759,18;6,7600;Pre-registro - Voice;16:34:25;03/04/2023;#106912795;BRPETRDBS092;04/04/2023;Confirmado
DEB;IGUA SANEAMENTO S.A;IGSN15;105;1204,65000000;126488,25;6,6499;Pre-registro - Voice;16:34:25;03/04/2023;#106912782;BRIGSNDBS044;04/04/2023;Confirmado
DEB;RUMO S.A.;RUMOA3;90;1110,29000000;99926,10;6,9902;Pre-registro - Voice;16:34:25;03/04/2023;#106912798;BRRAILDBS035;04/04/2023;Confirmado
DEB;RUMO S.A.;RUMOA5;44;1034,38000000;45512,72;6,2001;Pre-registro - Voice;16:34:25;03/04/2023;#106912797;BRRAILDBS068;04/04/2023;Confirmado
DEB;RAIZEN ENERGIA S/A;RESA17;72;994,36198500;71594,06;7,0299;Pre-registro - Voice;16:34:25;03/04/2023;#106912796;BRRESADBS070;04/04/2023;Confirmado
DEB;RAIZEN ENERGIA S/A;RESA17;72;1038,41000000;74765,52;6,1303;Pre-registro - Voice;16:34:25;03/04/2023;#106912793;BRRESADBS070;04/04/2023;Confirmado
DEB;PETROLEO BRASILEIRO S/A - PETROBRAS;PETR17;27;1119,65000000;30230,55;5,8000;Pre-registro - Voice;16:34:25;03/04/2023;#106912792;BRPETRDBS0B4;04/04/2023;Confirmado
DEB;PETROLEO BRASILEIRO S/A - PETROBRAS;PETR26;45;1128,57000000;50785,65;7,1599;Pre-registro - Voice;16:34:25;03/04/2023;#106912791;BRPETRDBS092;04/04/2023;Confirmado
DEB;NEOENERGIA S/A;NEOE26;237;1148,73100400;272249,25;7,4000;Pre-registro - Voice;16:34:25;03/04/2023;#106912790;BRNEOEDBS054;04/04/2023;Confirmado
DEB;PETROLEO BRASILEIRO S/A - PETROBRAS;PETR17;27;1072,34618100;28953,35;6,6000;Pre-registro - Voice;16:34:25;03/04/2023;#106912789;BRPETRDBS0B4;04/04/2023;Confirmado
DEB;NEOENERGIA S/A;NEOE26;216;1157,68000000;250058,88;7,2002;Pre-registro - Voice;16:34:25;03/04/2023;#106912788;BRNEOEDBS054;04/04/2023;Confirmado
DEB;MOVIDA PARTICIPACOES S/A;MOVI18;17;1097,05000000;18649,85;7,0701;Pre-registro - Voice;16:34:25;03/04/2023;#106912787;BRMOVIDBS0I7;04/04/2023;Confirmado
DEB;NEOENERGIA S/A;NEOE26;21;1190,02000000;24990,42;6,5001;Pre-registro - Voice;16:34:25;03/04/2023;#106912786;BRNEOEDBS054;04/04/2023;Confirmado
DEB;JALLES MACHADO S.A.;JALL13;253;951,23264200;240661,86;7,9501;Pre-registro - Voice;16:34:25;03/04/2023;#106912785;BRJALLDBS028;04/04/2023;Confirmado
DEB;MOVIDA PARTICIPACOES S/A;MOVI18;17;1006,66257500;17113,26;8,9700;Pre-registro - Voice;16:34:25;03/04/2023;#106912784;BRMOVIDBS0I7;04/04/2023;Confirmado
DEB;JALLES MACHADO S.A.;JALL13;253;1036,91000000;262338,23;6,4702;Pre-registro - Voice;16:34:25;03/04/2023;#106912783;BRJALLDBS028;04/04/2023;Confirmado
DEB;HIDROVIAS DO BRASIL S.A.;HBSA11;113;1064,88533400;120332,04;7,2600;Pre-registro - Voice;16:34:24;03/04/2023;#106912777;BRHBSADBS002;04/04/2023;Confirmado
DEB;HIDROVIAS DO BRASIL S.A.;HBSA21;303;1034,66697300;313504,09;7,5500;Pre-registro - Voice;16:34:24;03/04/2023;#106912778;BRHBSADBS010;04/04/2023;Confirmado
DEB;HOLDING DO ARAGUAIA S.A.;HARG11;245;1171,71000000;287068,95;6,6601;Pre-registro - Voice;16:34:24;03/04/2023;#106912776;BRHARGDBS003;04/04/2023;Confirmado
DEB;HOLDING DO ARAGUAIA S.A.;HARG11;245;1072,62696500;262793,61;8,1602;Pre-registro - Voice;16:34:24;03/04/2023;#106912775;BRHARGDBS003;04/04/2023;Confirmado
DEB;HOLDING DO ARAGUAIA S.A.;HARG11;20;1060,43272100;21208,65;8,3600;Pre-registro - Voice;16:34:24;03/04/2023;#106912774;BRHARGDBS003;04/04/2023;Confirmado
DEB;IGUA SANEAMENTO S.A;IGSN15;105;1110,85968100;116640,27;8,2701;Pre-registro - Voice;16:34:24;03/04/2023;#106912781;BRIGSNDBS044;04/04/2023;Confirmado
DEB;HIDROVIAS DO BRASIL S.A.;HBSA21;303;1099,65000000;333193,95;6,4500;Pre-registro - Voice;16:34:24;03/04/2023;#106912780;BRHBSADBS010;04/04/2023;Confirmado
DEB;HIDROVIAS DO BRASIL S.A.;HBSA11;113;1107,32000000;125127,16;6,3600;Pre-registro - Voice;16:34:24;03/04/2023;#106912779;BRHBSADBS002;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV29;1591;1132,88000000;1802412,08;5,9601;Pre-registro - Voice;16:34:23;03/04/2023;#106912767;BRENEVDBS0L6;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV15;36;1215,74000000;43766,64;6,2300;Pre-registro - Voice;16:34:23;03/04/2023;#106912765;BRENEVDBS083;04/04/2023;Confirmado
DEB;EQUATORIAL TRANSMISSAO S.A;EQUA11;696;1021,63397700;711057,25;7,3100;Pre-registro - Voice;16:34:23;03/04/2023;#106912766;BREQUADBS003;04/04/2023;Confirmado
DEB;HOLDING DO ARAGUAIA S.A.;HARG11;20;1019,48000000;20389,60;9,0597;Pre-registro - Voice;16:34:23;03/04/2023;#106912773;BRHARGDBS003;04/04/2023;Confirmado
DEB;RUMO MALHA PAULISTA S/A;GASC23;97;984,45304400;95491,95;7,6901;Pre-registro - Voice;16:34:23;03/04/2023;#106912772;BRGASCDBS044;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV29;97;1038,12000000;100697,64;6,9900;Pre-registro - Voice;16:34:23;03/04/2023;#106912771;BRENEVDBS0L6;04/04/2023;Confirmado
DEB;RUMO MALHA PAULISTA S/A;GASC23;97;957,14000000;92842,58;8,0898;Pre-registro - Voice;16:34:23;03/04/2023;#106912770;BRGASCDBS044;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV29;1688;1005,11505100;1696634,21;7,3800;Pre-registro - Voice;16:34:23;03/04/2023;#106912769;BRENEVDBS0L6;04/04/2023;Confirmado
DEB;EQUATORIAL TRANSMISSAO S.A;EQUA11;696;1079,48000000;751318,08;6,3100;Pre-registro - Voice;16:34:23;03/04/2023;#106912768;BREQUADBS003;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV39;631;985,87410600;622086,56;7,6600;Pre-registro - Voice;16:34:23;03/04/2023;#106912764;BRENEVDBS0M4;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV15;36;1158,04677100;41689,68;7,2300;Pre-registro - Voice;16:34:23;03/04/2023;#106912763;BRENEVDBS083;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV39;631;1137,26000000;717611,06;6,2600;Pre-registro - Voice;16:34:23;03/04/2023;#106912762;BRENEVDBS0M4;04/04/2023;Confirmado
DEB;ELETROPAULO METROPOL. ELETR. DE S.P. S/A;ELPLA7;23;1069,56000000;24599,88;6,0400;Pre-registro - Voice;16:34:23;03/04/2023;#106912761;BRELPLDBS126;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV39;322;966,73756300;311289,50;7,8600;Pre-registro - Voice;16:34:23;03/04/2023;#106912760;BRENEVDBS0M4;04/04/2023;Confirmado
DEB;ELETROPAULO METROPOL. ELETR. DE S.P. S/A;ELPLA7;23;1002,86931200;23065,99;7,1400;Pre-registro - Voice;16:34:22;03/04/2023;#106912759;BRELPLDBS126;04/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA0220079D;100;1003,03000000;100303,00;;Pre-registro - Voice;16:34:22;03/04/2023;#106912739;BRVERTCRA336;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV39;322;948,17000000;305310,74;8,0597;Pre-registro - Voice;16:34:22;03/04/2023;#106912758;BRENEVDBS0M4;04/04/2023;Confirmado
DEB;ELETROPAULO METROPOL. ELETR. DE S.P. S/A;ELPLB4;87;1173,03000000;102053,61;7,3101;Pre-registro - Voice;16:34:22;03/04/2023;#106912742;BRELPLDBS0Y0;04/04/2023;Confirmado
DEB;ENGIE BRASIL ENERGIA SA;EGIE29;129;1172,38000000;151237,02;6,1800;Pre-registro - Voice;16:34:22;03/04/2023;#106912735;BREGIEDBS084;04/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA022006N5;614;972,89216000;597355,79;;Pre-registro - Voice;16:34:22;03/04/2023;#106912734;BRVERTCRA2S9;04/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA022007EP;50;1043,58000000;52179,00;;Pre-registro - Voice;16:34:22;03/04/2023;#106912733;BRVERTCRA310;04/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV32;24;1209,10000000;29018,40;6,5901;Pre-registro - Voice;16:34:22;03/04/2023;#106912757;BRENEVDBS026;04/04/2023;Confirmado
